"docsName","ClassName","None","commons-math3-3.0.jar","lucene-analyzers-smartcn-4.4.0.jar","lucene-core-4.4.0.jar","commons-io-2.1.jar","lucene-analyzers-common-4.4.0.jar","carrot2-mini-3.6.2.jar","guava-14.0.1.jar","commons-lang-2.6.jar"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/extra/utils/PreventiveSOLRUtils.java","PreventiveSOLRUtils.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/extra/recommendations/RecommendationsEngine.java","RecommendationsEngine.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/extra/recommendations/Recommendation.java","Recommendation.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/extra/recommendations/RecommendationsGenerator.java","RecommendationsGenerator.java","0.6469373685226156","0.23104906018664842","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/analysis/AnalysisEngine.java","AnalysisEngine.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/cleansing/CleansingEngine.java","CleansingEngine.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/cleansing/SentimentTagger.java","SentimentTagger.java","0.600727556485286","0.0","0.18483924814931874","0.13862943611198905","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/driver/MergeFilesToResult.java","MergeFilesToResult.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/driver/PipelineDriver.java","PipelineDriver.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/driver/MergeForIncrementalRun.java","MergeForIncrementalRun.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/driver/TicketAnalysisDriver.java","TicketAnalysisDriver.java","0.6238324625039507","0.0","0.0","0.0","0.3465735902799727","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/utils/AddWeekdayShift.java","AddWeekdayShift.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/utils/StripNewLine.java","StripNewLine.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/utils/Html2Text.java","Html2Text.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/utils/StripNewLineOnly.java","StripNewLineOnly.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/utils/Unstem.java","Unstem.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/utils/CatapultStemmer.java","CatapultStemmer.java","0.2772588722239781","0.0","0.13862943611198905","0.9357486937559261","0.0","0.3465735902799727","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/utils/PreventiveDataUtils.java","PreventiveDataUtils.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/annotator/EmbeddedContent.java","EmbeddedContent.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/annotator/RegexBasedAnnotator.java","RegexBasedAnnotator.java","0.5631820842049555","0.0","0.0","0.3898952890649692","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/annotator/ConceptsTagger.java","ConceptsTagger.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/annotator/AnnotationEngine.java","AnnotationEngine.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/TicketAnalysisProcessor.java","TicketAnalysisProcessor.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/clusterer/NgramClusteringEngineImpl.java","NgramClusteringEngineImpl.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/clusterer/MainClusteringEngine.java","MainClusteringEngine.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/clusterer/CarrotClusteringEngineImpl.java","CarrotClusteringEngineImpl.java","0.37075314309020324","0.0","0.0","0.0","0.0","0.0","1.3701746592464035","0.2417955281023065","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/clusterer/ClustersMerging.java","ClustersMerging.java","0.6498254817749487","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2166084939249829"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/clusterer/ClustersHierarchy.java","ClustersHierarchy.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/clusterer/NGramCalculator.java","NGramCalculator.java","0.4892803627481967","0.0","0.0","0.6116004534352458","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/clusterer/ClusteringResultIDLabelPairs.java","ClusteringResultIDLabelPairs.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"/Users/shreya/git/digdeep/digdeep-tickets-processing/src/com/ibm/research/digdeep/preventive/preprocessor/PreprocessingEngine.java","PreprocessingEngine.java","0.6931471805599453","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
